,missing_count,missing_percent
PoolQC,1453,99.52054794520548
MiscFeature,1406,96.30136986301369
Alley,1369,93.76712328767123
Fence,1179,80.75342465753424
MasVnrType,872,59.726027397260275
FireplaceQu,690,47.26027397260274
LotFrontage,259,17.73972602739726
GarageQual,81,5.5479452054794525
GarageFinish,81,5.5479452054794525
GarageType,81,5.5479452054794525
GarageCond,81,5.5479452054794525
GarageYrBlt,81,5.5479452054794525
BsmtExposure,38,2.6027397260273974
BsmtFinType2,38,2.6027397260273974
BsmtQual,37,2.5342465753424657
BsmtCond,37,2.5342465753424657
BsmtFinType1,37,2.5342465753424657
MasVnrArea,8,0.547945205479452
Electrical,1,0.0684931506849315
MSSubClass,0,0.0
LotArea,0,0.0
Id,0,0.0
Street,0,0.0
LotShape,0,0.0
LandContour,0,0.0
MSZoning,0,0.0
Exterior2nd,0,0.0
Exterior1st,0,0.0
RoofMatl,0,0.0
RoofStyle,0,0.0
YearBuilt,0,0.0
YearRemodAdd,0,0.0
OverallCond,0,0.0
OverallQual,0,0.0
Condition1,0,0.0
HouseStyle,0,0.0
BldgType,0,0.0
Condition2,0,0.0
LandSlope,0,0.0
Neighborhood,0,0.0
LotConfig,0,0.0
Utilities,0,0.0
CentralAir,0,0.0
HeatingQC,0,0.0
2ndFlrSF,0,0.0
1stFlrSF,0,0.0
GrLivArea,0,0.0
BsmtFullBath,0,0.0
BsmtHalfBath,0,0.0
LowQualFinSF,0,0.0
ExterCond,0,0.0
BsmtFinSF1,0,0.0
BsmtFinSF2,0,0.0
BsmtUnfSF,0,0.0
TotalBsmtSF,0,0.0
Heating,0,0.0
ExterQual,0,0.0
Foundation,0,0.0
Fireplaces,0,0.0
Functional,0,0.0
TotRmsAbvGrd,0,0.0
KitchenQual,0,0.0
BedroomAbvGr,0,0.0
KitchenAbvGr,0,0.0
HalfBath,0,0.0
FullBath,0,0.0
PavedDrive,0,0.0
GarageArea,0,0.0
WoodDeckSF,0,0.0
OpenPorchSF,0,0.0
3SsnPorch,0,0.0
EnclosedPorch,0,0.0
PoolArea,0,0.0
GarageCars,0,0.0
ScreenPorch,0,0.0
MiscVal,0,0.0
MoSold,0,0.0
YrSold,0,0.0
SaleType,0,0.0
SaleCondition,0,0.0
SalePrice,0,0.0
TotalSF,0,0.0
TotalBath,0,0.0
TotalPorchSF,0,0.0
HouseAge,0,0.0
RemodelAge,0,0.0
HasGarage,0,0.0
HasBasement,0,0.0
HasPool,0,0.0
HasSecondFloor,0,0.0
